Longitude,Latitude,Elevation
-84.55230676920,31.47020779190,190.150918
-84.55229671640,31.47017999980,190.306941
-84.55228702200,31.47015199470,190.205052
-84.55227794240,31.47012378150,190.298921
-84.55226889420,31.47009559640,190.288714
-84.55226039950,31.47006709210,190.238772
-84.55225353890,31.47003864650,190.054134
-84.55224636290,31.47001000250,190.135608
-84.55223924160,31.46998171690,190.185367
-84.55223081750,31.46995296650,190.256634
-84.55222126060,31.46992460670,190.262467
-84.55221049980,31.46989691100,190.215077
-84.55219921900,31.46986948030,190.124672
-84.55218655040,31.46984238020,190.175707
-84.55217328460,31.46981727550,190.249344
-84.55215834400,31.46979244100,190.127953
-84.55214169530,31.46976669410,190.063976
-84.55212509050,31.46974295470,190.078740
-84.55210638570,31.46971857030,190.063429
-84.55208736870,31.46969632410,190.065252
-84.55206591330,31.46967411350,190.186187
-84.55204413660,31.46965192430,190.126130
-84.55202190460,31.46962997370,190.199037
-84.55200022900,31.46960883100,190.308399
-84.55197809590,31.46958800940,190.383858
-84.55195572430,31.46956649600,190.379347
-84.55193314830,31.46954544600,190.475722
-84.55191014330,31.46952485510,190.417487
-84.55188726800,31.46950421160,190.381671
-84.55186410140,31.46948367260,190.459317
-84.55184181670,31.46946251820,190.541338
-84.55182126900,31.46943994010,190.519193
-84.55180198720,31.46941678160,190.481190
-84.55178472940,31.46939226000,190.683645
-84.55176877460,31.46936696620,190.538058
-84.55175485080,31.46934127150,190.460138
-84.55174206770,31.46931488400,190.465879
-84.55173102990,31.46928798010,190.510991
-84.55172341150,31.46926031720,190.457130
-84.55172138740,31.46923212940,190.506479
-84.55172532440,31.46920411090,190.559930
-84.55173631140,31.46917754710,190.579478
-84.55175269940,31.46915295620,190.473534
-84.55177326440,31.46913053470,190.456037
-84.55179634310,31.46911011300,190.339020
-84.55182320340,31.46909226550,190.408874
-84.55185171330,31.46907634630,190.454943
-84.55188237580,31.46906275010,190.643044
-84.55191156900,31.46905137980,190.808727
-84.55194426610,31.46904216580,190.796879
-84.55197536090,31.46903536770,190.895669
-84.55200884110,31.46903056700,190.893701
-84.55204326150,31.46902660910,190.961286
-84.55207552330,31.46902425910,191.058982
-84.55211043930,31.46902220740,191.266404
-84.55214290830,31.46902052110,191.140912
-84.55217540510,31.46901900020,191.187664
-84.55220745020,31.46901758070,191.099081
-84.55223971470,31.46901635780,190.987533
-84.55227241160,31.46901577540,190.958415
-84.55230558000,31.46901555940,190.751312
-84.55234059190,31.46901598350,190.665646
-84.55237598900,31.46901762450,190.616798
-84.55240804740,31.46901939390,190.510580
-84.55244054370,31.46902158400,190.380577
-84.55247277930,31.46902393410,190.334645
-84.55250516740,31.46902658940,190.331365
-84.55253938900,31.46903026960,190.208151
-84.55257372160,31.46903461160,190.039370
-84.55260772500,31.46903927710,189.986147
-84.55264207470,31.46904419670,189.858924
-84.55267628680,31.46904947100,189.859653
-84.55271013780,31.46905506820,189.698163
-84.55274180610,31.46906073350,189.720718
-84.55277624960,31.46906697430,189.540682
-84.55281003580,31.46907259780,189.409038
-84.55284161790,31.46907787650,189.307743
-84.55287500130,31.46908541650,189.317221
-84.55290805610,31.46909572660,189.488189
-84.55293666050,31.46910820540,189.296670
-84.55296606880,31.46912430070,189.176509
-84.55299126620,31.46914199220,189.188695
-84.55301555070,31.46916271740,189.122922
-84.55303689090,31.46918443080,188.944507
-84.55305682330,31.46920848120,188.781168
-84.55307349150,31.46923348620,188.665108
-84.55308640270,31.46925866650,188.567366
-84.55309772660,31.46928444870,188.518701
-84.55310964960,31.46931186420,188.453904
-84.55312121700,31.46933938280,188.352198
-84.55313314140,31.46936674340,188.247211
-84.55314529440,31.46939394340,188.107365
-84.55315680990,31.46942099370,188.022474
-84.55316787310,31.46944817280,187.890010
-84.55317902530,31.46947562850,187.845308
-84.55319024600,31.46950168360,187.947131
-84.55320173870,31.46952837610,187.958497
-84.55321342440,31.46955628190,187.874016
-84.55322471130,31.46958349270,187.808399
-84.55323667780,31.46961046920,187.772310
-84.55324923550,31.46963814430,187.851870
-84.55326195420,31.46966579500,187.845425
-84.55327568380,31.46969280530,187.920768
-84.55329062250,31.46971772210,188.020560
-84.55330721040,31.46974212070,188.055282
-84.55332461410,31.46976598520,188.124453
-84.55334224430,31.46978977150,188.184875
-84.55336114900,31.46981264770,188.224519
-84.55338174210,31.46983473160,188.275098
-84.55340374020,31.46985582520,188.331693
-84.55342736250,31.46987612540,188.416995
-84.55345266550,31.46989469840,188.391295
-84.55347938770,31.46991173170,188.444061
-84.55350753050,31.46992717050,188.373797
-84.55353713320,31.46994074040,188.312828
-84.55356691200,31.46995247190,188.287948
-84.55359699360,31.46996365940,188.340715
-84.55362775360,31.46997343050,188.249125
-84.55365955780,31.46998374390,188.248687
-84.55369063910,31.46999349360,188.176946
-84.55372241000,31.47000262430,188.289370
-84.55375513200,31.47001094860,188.284121
-84.55378763170,31.47001918610,188.176509
-84.55382026680,31.47002715130,188.167651
-84.55385291700,31.47003453950,188.020341
-84.55388451570,31.47004166010,188.026028
-84.55391736470,31.47004880470,188.070866
-84.55395088330,31.47005486260,188.152340
-84.55398476680,31.47006046010,188.154855
-84.55401649040,31.47006524650,188.095472
-84.55404926850,31.47006895360,188.330599
-84.55408122160,31.47007231490,188.477143
-84.55411539600,31.47007536150,188.476753
-84.55414956540,31.47007736330,188.497922
-84.55418242930,31.47007777330,188.446522
-84.55421581330,31.47007668130,188.363407
-84.55425001880,31.47007359830,188.239829
-84.55428347720,31.47006964880,188.166010
-84.55431686150,31.47006484570,188.186789
-84.55435009630,31.47005962740,188.139764
-84.55438349560,31.47005424730,188.175306
-84.55441643340,31.47004811610,188.096019
-84.55444944320,31.47004168400,187.990485
-84.55448125550,31.47003443170,188.055555
-84.55451328590,31.47002619390,188.105315
-84.55454536050,31.47001748970,188.142498
-84.55457728410,31.47000842520,188.184055
-84.55460927970,31.46999905960,188.076881
-84.55464038840,31.46998926480,188.034777
-84.55467178560,31.46997947550,187.940726
-84.55470346780,31.46996982900,187.949475
-84.55473421170,31.46996049450,187.882546
-84.55476464070,31.46995093400,187.863079
-84.55479517450,31.46994104560,187.856299
-84.55482567910,31.46993104670,187.946194
-84.55485641030,31.46992096970,188.003281
-84.55488726180,31.46990996030,188.022200
-84.55491741110,31.46989759050,188.003281
-84.55494660240,31.46988382790,187.769029
-84.55497360260,31.46986798900,187.671916
-84.55499856060,31.46984927970,187.656933
-84.55502090800,31.46982859600,187.690945
-84.55504089470,31.46980619030,187.756452
-84.55505997530,31.46978286010,187.750656
-84.55507740690,31.46975757410,187.738681
-84.55509270850,31.46973279700,187.714895
-84.55510659400,31.46970697560,187.754675
-84.55511896570,31.46968140020,187.762467
-84.55513109440,31.46965529780,187.860482
-84.55514252440,31.46962893460,187.909285
-84.55515299550,31.46960244310,187.830134
-84.55516238740,31.46957551860,187.875656
-84.55516921480,31.46954854500,187.958907
-84.55517180150,31.46952061040,187.992126
-84.55516821620,31.46949321740,187.988845
-84.55515926460,31.46946621630,188.061844
-84.55514582860,31.46944022890,187.912155
-84.55513193810,31.46941445280,187.736220
-84.55512035000,31.46938770360,187.609908
-84.55511092050,31.46936058340,187.472113
-84.55510176310,31.46933286370,187.417569
-84.55509347980,31.46930606790,187.475940
-84.55508548780,31.46927916770,187.416338
-84.55507728500,31.46925050410,187.395013
-84.55506912850,31.46922376570,187.451256
-84.55506091290,31.46919559670,187.455708
-84.55505254280,31.46916720490,187.501406
-84.55504455090,31.46913906760,187.458169
-84.55503756350,31.46911053730,187.589051
-84.55503154410,31.46908301520,187.618930
-84.55502496910,31.46905589470,187.690757
-84.55501874960,31.46902743410,187.752624
-84.55501365560,31.46900009460,187.828084
-84.55500911020,31.46897139120,187.966426
-84.55500544660,31.46894330940,188.029621
-84.55500183650,31.46891564100,188.155621
-84.55499779120,31.46888744190,188.389107
-84.55499370590,31.46885954450,188.481518
-84.55498910630,31.46883169220,188.561586
-84.55498332210,31.46880376220,188.799759
-84.55497723500,31.46877637620,189.078084
-84.55497053030,31.46874930820,189.221347
-84.55496267750,31.46872076130,189.260873
-84.55495394410,31.46869277480,189.108158
-84.55494517220,31.46866503500,188.858267
-84.55493700510,31.46863747170,188.672353
-84.55492900960,31.46861070880,188.491751
-84.55491967140,31.46858254580,188.580333
-84.55491038440,31.46855611560,188.631343
-84.55490125770,31.46852968850,188.717660
-84.55489326940,31.46850265090,188.944663
-84.55488515940,31.46847412650,188.947788
-84.55487671150,31.46844749250,188.879265
-84.55486710610,31.46842097370,188.924353
-84.55485704770,31.46839461120,188.968504
-84.55484653760,31.46836711290,189.053712
-84.55483573980,31.46833958170,188.891732
-84.55482558030,31.46831217260,188.961380
-84.55481504830,31.46828428910,189.068241
-84.55480488520,31.46825701740,189.142060
-84.55479416650,31.46822891040,189.252624
-84.55478395650,31.46820097810,189.432414
-84.55477447790,31.46817451670,189.515256
-84.55476502710,31.46814822080,189.580052
-84.55475541750,31.46812186690,189.655512
-84.55474630660,31.46809483530,189.653324
-84.55473746430,31.46806610450,189.603674
-84.55472901730,31.46803944290,189.688320
-84.55472067220,31.46801256340,189.755249
-84.55471178220,31.46798443650,189.622156
-84.55470305450,31.46795746720,189.529746
-84.55469412950,31.46793068650,189.445866
-84.55468472230,31.46790395160,189.402522
-84.55467455000,31.46787703710,189.376044
-84.55466374790,31.46785090770,189.348050
-84.55465311960,31.46782425940,189.300243
-84.55464268170,31.46779646010,189.272966
-84.55463319550,31.46776906390,189.166010
-84.55462357610,31.46774062060,189.053806
-84.55461388900,31.46771231350,189.009842
-84.55460471350,31.46768407110,189.043307
-84.55459563620,31.46765574810,189.045275
-84.55458663160,31.46762709660,189.084645
-84.55457789060,31.46759941240,189.089020
-84.55456926130,31.46757236250,189.167760
-84.55456054370,31.46754500850,188.995516
-84.55455184470,31.46751694020,188.894357
-84.55454425910,31.46748922310,188.886155
-84.55453734030,31.46746052910,188.926071
-84.55453206860,31.46743139940,188.917323
-84.55452758750,31.46740269720,188.707896
-84.55452461730,31.46737385900,188.711176
-84.55452211300,31.46734560700,188.585958
-84.55452029380,31.46731813780,188.546041
-84.55451936810,31.46728961360,188.438320
-84.55451898870,31.46726104500,188.249672
-84.55451907230,31.46723317240,188.012904
-84.55451968310,31.46720476020,187.861986
-84.55452110590,31.46717718820,187.737040
-84.55452432300,31.46714967810,187.622484
-84.55452988100,31.46712218530,187.481545
-84.55453630030,31.46709363700,187.459692
-84.55454357290,31.46706557230,187.424951
-84.55455158780,31.46703732940,187.458286
-84.55456014270,31.46700928930,187.445046
-84.55456869610,31.46698130420,187.416573
-84.55457674660,31.46695292460,187.437664
-84.55458465250,31.46692517440,187.473206
-84.55459310690,31.46689729730,187.586942
-84.55460396680,31.46686941130,187.671150
-84.55461730930,31.46684226010,187.775590
-84.55462947410,31.46681599350,187.889764
-84.55464076340,31.46679009500,187.796681
-84.55465136180,31.46676363350,187.717847
-84.55466039880,31.46673678460,187.646700
-84.55466843630,31.46671013660,187.543307
-84.55467756090,31.46668238230,187.535152
-84.55468667280,31.46665388550,187.492782
-84.55469381770,31.46662702790,187.410323
-84.55470079120,31.46659813280,187.244641
-84.55470915930,31.46656986920,187.281824
-84.55471824890,31.46654346120,187.212598
-84.55472885450,31.46651548790,187.163948
-84.55473947200,31.46648952150,187.146489
-84.55474952690,31.46646175750,187.177247
-84.55475897490,31.46643389940,187.299868
-84.55476713910,31.46640730880,187.473753
-84.55477415510,31.46638047620,187.558235
-84.55478067180,31.46635187470,187.552493
-84.55478655820,31.46632284880,187.701771
-84.55479126420,31.46629358040,187.730069
-84.55479297760,31.46626469450,187.709153
-84.55478953870,31.46623538000,187.757956
-84.55478128630,31.46620740270,187.691929
-84.55476997440,31.46617991660,187.618110
-84.55475845730,31.46615415830,187.516404
-84.55474411070,31.46612743880,187.471566
-84.55472845270,31.46610182110,187.413604
-84.55471204090,31.46607805830,187.420439
-84.55469423210,31.46605498340,187.245188
-84.55467384260,31.46603125430,187.195611
-84.55465335810,31.46600994250,187.216207
-84.55463261440,31.46598873560,187.080052
-84.55461180860,31.46596744510,187.101378
-84.55459009620,31.46594525750,186.978018
-84.55456727090,31.46592516530,186.881015
-84.55453972040,31.46590795140,186.800584
-84.55451212410,31.46589373300,186.589020
-84.55448250950,31.46588313190,186.582558
-84.55445126190,31.46587489110,186.761811
-84.55441864290,31.46586882320,186.877833
-84.55438534130,31.46586557360,186.959755
-84.55435168040,31.46586503850,187.048437
-84.55431784540,31.46586749640,187.089895
-84.55428595760,31.46587524210,187.116470
-84.55425446340,31.46588511200,187.217847
-84.55422436380,31.46589685040,187.405220
-84.55419446440,31.46590952730,187.721456
-84.55416450420,31.46592330250,187.781423
-84.55413511460,31.46593733610,187.764107
-84.55410614030,31.46595143260,187.720181
-84.55407704350,31.46596530690,187.719816
-84.55404803720,31.46597940280,187.770487
-84.55401883490,31.46599363230,187.890420
-84.55398991260,31.46600696010,187.787620
-84.55395928140,31.46602064000,187.703412
-84.55392909750,31.46603438340,187.794911
-84.55389976350,31.46604751090,187.742782
-84.55387011750,31.46606030250,187.796369
-84.55384027080,31.46607218310,187.844488
-84.55380950510,31.46608363370,187.825896
-84.55377918530,31.46609520280,187.754812
-84.55374979070,31.46610819160,187.679352
-84.55372118610,31.46612163540,187.660761
-84.55369230780,31.46613573370,187.610455
-84.55366383630,31.46615022460,187.435477
-84.55363554350,31.46616524120,187.415427
-84.55360769230,31.46618054120,187.260498
-84.55358054840,31.46619700920,187.216389
-84.55355534120,31.46621422920,187.082239
-84.55353167100,31.46623400750,187.150043
-84.55350973170,31.46625505610,187.106299
-84.55348989140,31.46627801420,187.139836
-84.55347217890,31.46630178280,187.027559
-84.55345787390,31.46632770580,187.268883
-84.55344645960,31.46635470140,187.235345
-84.55343781330,31.46638254730,187.365485
-84.55343091370,31.46641105880,187.532808
